BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901)
12.664,-1.089971,-11.5485,4.681885
12.665,-0.889163,-11.748589,7.36937
12.666,-0.768624,-11.668533,5.950847
12.667,-0.969157,-11.628599,5.15808
12.668,-1.009703,-11.508524,6.423757
12.669,-0.889163,-11.748589,7.525702
12.67,-0.969431,-11.548542,6.740979
12.671,-1.009428,-11.388513,6.104059
12.672,-0.92916,-11.508503,8.009297
12.673,-1.008879,-11.62862,7.207949
12.674,-0.60699,-9.388001,29.215257
12.675,-3.133926,-1.146724,33.010488
12.676,-2.973115,3.173856,19.552002
12.677,-2.534797,7.0146,37.27176
12.678,-2.498917,13.496184,34.585184
12.679,-2.540011,28.218917,76.84633
12.68,-5.505815,42.101131,86.657216
12.681,-8.757085,48.221947,124.001234
12.682,-10.725712,49.061965,159.25227
12.683,-13.86001,41.22032,211.117104
12.684,-14.74735,29.217915,251.436695
12.685,-16.073284,12.734775,272.952225
12.686,-17.997249,-7.829195,287.346619
12.687,-19.557125,-31.6737,292.245014
12.688,-17.187981,-54.63792,300.611389
12.689,-13.978628,-73.761312,311.506298
12.69,-11.694693,-87.123692,333.941849
12.691,-11.740453,-94.925026,364.282909
12.692,-11.306252,-97.045425,399.700935
12.693,-12.355774,-93.24474,441.133873
12.694,-14.126613,-83.643005,482.569771
12.695,-16.137707,-69.880552,527.01944
12.696,-17.747186,-53.39781,566.410728
12.697,-19.114488,-36.954982,599.639481
12.698,-20.201814,-22.232436,621.308586
12.699,-19.802394,-10.670354,634.289452
12.7,-19.442972,-2.428805,643.78476
12.701,-18.600843,3.612142,656.277588
12.702,-18.561119,7.77284,675.57856
12.703,-18.401682,11.453387,704.200607
12.704,-18.925482,14.933867,739.782532
12.705,-18.848782,18.374349,779.171829
12.706,-19.05453,20.614674,821.731506
12.707,-19.461085,22.535026,856.369598
12.708,-20.750316,22.894996,889.75386
12.709,-22.720864,21.894824,921.076187
12.71,-24.771131,19.094165,954.457336
12.711,-27.301909,14.77327,990.375366
12.712,-29.471618,9.572235,1028.659409
12.713,-31.56051,4.171091,1065.205185
12.714,-32.486749,-1.590152,1105.861435
12.715,-33.853228,-6.151237,1145.255615
12.716,-34.898362,-10.512317,1179.900955
12.717,-36.34346,-13.47307,1217.865433
12.718,-37.870201,-15.833868,1252.682388
12.719,-39.55638,-17.074419,1290.811554
12.72,-41.204211,-17.754931,1327.202179
12.721,-42.247695,-17.995206,1362.489914
12.722,-42.89094,-16.915313,1395.87236
12.723,-43.374468,-15.355375,1432.418518
12.724,-43.013947,-12.355194,1465.164368
12.725,-42.133471,-7.874708,1503.612183
12.726,-40.850827,-1.914049,1540.320099
12.727,-38.846045,4.806698,1575.115906
12.728,-36.520741,12.407709,1616.716095
12.729,-32.909499,20.528637,1654.038147
12.73,-28.736105,29.609804,1698.320526
12.731,-23.719487,38.250862,1737.993927
12.732,-18.381246,46.531776,1787.173828
12.733,-12.159507,55.372837,1833.964386
12.734,-5.8564,63.893903,1883.757904
12.735,1.250756,72.535044,1933.078064
12.736,7.193615,80.696095,1982.24408
12.737,13.539187,89.897361,2033.927246
12.738,19.844488,99.338644,2083.394257
12.739,26.791385,109.460236,2135.071259
12.74,34.340977,120.542042,2181.529602
12.741,42.613257,132.42408,2226.078491
12.742,50.804723,144.826172,2265.571167
12.743,58.635117,156.70821,2302.530334
12.744,67.1882,168.070206,2336.489563
12.745,75.662661,178.952045,2365.383057
12.746,83.010899,187.393471,2388.57724
12.747,90.159973,193.834526,2408.621216
12.748,96.023388,198.03511,2424.398834
12.749,101.245754,199.955303,2436.218567
12.75,105.665718,199.875004,2444.248932
12.751,108.759468,197.474285,2448.490021
12.752,110.127045,192.513092,2451.315735
12.753,109.807892,185.831593,2448.450562
12.754,107.802288,176.469536,2444.489838
12.755,104.99263,165.467247,2435.946594
12.756,100.135998,152.424519,2426.155243
12.757,94.315601,138.461704,2416.678467
12.758,88.051121,123.018587,2405.31073
12.759,81.186138,107.175524,2393.312805
12.76,74.240339,91.812508,2379.252502
12.761,67.093735,76.129491,2366.31192
12.762,59.785767,60.726499,2356.852356
12.763,52.438902,46.243727,2343.271484
12.764,44.649878,32.201059,2331.122223
12.765,37.583539,19.518711,2320.087158
12.766,30.437208,7.316402,2309.834167
12.767,22.891182,-3.805691,2299.435547
12.768,15.664032,-13.40749,2290.131409
12.769,9.040405,-21.809048,2279.722778
12.77,2.577587,-28.970345,2273.278687
12.771,-3.322256,-35.571522,2265.549316
12.772,-8.821582,-40.692457,2259.571838
12.773,-14.120374,-45.053179,2252.805878
12.774,-19.177814,-48.533829,2248.090302
12.775,-23.512566,-51.374229,2241.624817
12.776,-27.565969,-54.214658,2239.274414
12.777,-31.257753,-56.295014,2235.021362
12.778,-34.106035,-58.455346,2232.83017
12.779,-37.035959,-60.015686,2232.538818
12.78,-39.722058,-62.296027,2231.759644
12.781,-41.728762,-63.816351,2230.030304
12.782,-43.252482,-65.296736,2229.720184
12.783,-44.695113,-66.817079,2227.833191
12.784,-45.175076,-67.697199,2228.785553
12.785,-45.4945,-68.497448,2228.4729
12.786,-45.492031,-69.217685,2228.32663
12.787,-45.369845,-69.657859,2228.002747
12.788,-44.885765,-69.858013,2227.847137
12.789,-44.002542,-69.818074,2227.208832
12.79,-42.916315,-69.778124,2227.533081
12.791,-41.952,-69.218037,2226.722412
12.792,-41.428473,-68.778118,2225.93512
12.793,-40.102816,-68.098067,2226.410095
12.794,-39.17877,-67.618001,2224.974548
12.795,-38.175008,-66.577913,2224.029541
12.796,-37.492043,-65.457689,2223.707336
12.797,-36.889346,-64.297487,2222.2742
12.798,-35.966125,-63.097289,2220.85495
12.799,-35.565059,-61.897006,2220.064972
12.8,-35.445068,-60.456826,2217.04837
12.801,-34.962911,-59.416576,2215.625427
12.802,-34.642662,-58.256309,2212.942749
12.803,-34.562668,-57.17614,2212.151093
12.804,-34.604313,-56.335913,2210.412354
12.805,-34.485145,-55.535624,2207.246246
12.806,-34.526239,-54.695456,2207.878601
12.807,-34.687325,-54.415316,2202.192078
12.808,-34.527887,-54.015261,2202.191406
12.809,-34.610077,-53.615057,2197.76239
12.81,-34.691441,-53.614981,2197.442871
12.811,-34.612545,-53.454823,2192.696716
12.812,-34.373662,-53.574766,2190.485443
12.813,-34.535572,-53.654722,2188.742554
12.814,-34.416679,-54.254798,2184.477905
12.815,-34.218066,-54.574734,2182.413025
12.816,-34.179442,-55.374813,2177.822266
12.817,-34.020827,-56.05491,2175.770416
12.818,-33.459499,-56.774958,2172.27948
12.819,-33.099253,-57.2549,2168.956329
12.82,-32.700657,-57.854976,2165.311279
12.821,-32.260692,-58.334957,2162.142944
12.822,-32.020711,-58.734945,2156.286011
12.823,-31.259949,-59.335048,2152.326935
12.824,-30.819983,-59.654918,2148.369659
12.825,-30.259478,-59.854856,2144.413055
12.826,-29.698975,-59.934876,2139.349915
12.827,-28.937937,-60.174792,2134.910187
12.828,-28.337985,-60.374691,2129.369293
12.829,-27.817203,-60.614738,2122.401306
12.83,-27.016442,-60.89465,2119.235626
12.831,-26.495385,-61.174674,2112.263275
12.832,-25.815439,-61.574511,2106.416016
12.833,-24.85387,-61.89457,2099.758301
12.834,-24.253367,-62.414529,2095.487518
12.835,-23.732586,-62.774605,2087.885834
12.836,-22.932374,-63.29461,2082.352234
12.837,-22.331874,-64.094565,2074.910767
12.838,-21.890811,-64.494514,2067.154816
12.839,-21.250862,-65.454581,2060.660797
12.84,-21.011979,-66.334596,2052.902405
12.841,-20.370382,-66.974669,2046.420166
12.842,-20.091502,-67.654615,2039.134583
12.843,-19.411556,-68.254595,2031.382202
12.844,-18.8905,-69.374714,2022.996124
12.845,-18.891872,-69.974686,2016.039856
12.846,-18.813251,-70.494599,2007.011017
12.847,-18.413008,-71.534667,1997.679749
12.848,-18.214122,-71.974566,1988.66275
12.849,-18.216043,-72.694509,1980.272339
12.85,-18.17687,-73.294423,1972.364014
12.851,-17.978807,-73.974434,1962.089447
12.852,-17.819367,-74.294363,1954.486023
12.853,-18.101816,-75.214309,1943.58139
12.854,-18.022372,-75.734229,1934.246643
12.855,-17.862659,-76.174175,1922.066467
12.856,-17.784038,-76.974065,1913.996399
12.857,-17.745961,-77.814129,1901.66153
12.858,-17.745961,-78.253983,1890.904694
12.859,-18.109226,-78.653873,1880.148071
12.86,-17.99006,-79.613855,1869.240662
12.861,-18.110324,-80.293802,1858.320862
12.862,-18.312778,-80.773745,1844.874878
12.863,-18.595502,-81.653674,1834.758667
12.864,-18.274702,-82.253503,1822.100006
12.865,-18.436337,-83.013501,1809.926514
12.866,-18.276625,-83.293374,1797.11026
12.867,-18.597971,-83.893353,1783.354126
12.868,-18.437984,-84.253175,1771.017822
12.869,-18.679612,-84.613022,1757.257019
12.87,-18.719884,-85.213014,1744.128265
12.871,-18.600166,-85.09271,1730.69339
12.872,-18.640987,-85.292608,1716.448242
12.873,-18.520172,-85.532551,1701.274811
12.874,-18.761251,-85.532315,1687.668793
12.875,-18.681257,-85.652163,1671.847626
12.876,-18.681533,-86.012068,1657.929199
12.877,-18.882614,-85.89185,1642.597626
12.878,-18.842893,-85.691629,1626.303375
12.879,-18.561817,-85.571411,1610.966248
12.88,-18.602089,-85.371239,1594.203918
12.881,-18.641536,-84.850946,1577.914032
12.882,-18.601814,-84.93079,1562.570114
12.883,-18.361558,-84.530508,1544.383163
12.884,-18.039388,-83.810186,1528.408096
12.885,-18.239922,-83.60989,1510.858978
12.886,-17.717217,-82.609591,1494.412186
12.887,-17.796663,-82.169312,1476.384277
12.888,-17.636676,-81.408993,1458.037933
12.889,-17.475591,-80.568686,1440.163574
12.89,-16.952612,-79.808304,1422.298538
12.891,-17.072602,-78.848001,1403.642456
12.892,-16.951241,-77.887638,1385.611069
12.893,-16.749884,-76.727226,1366.311249
12.894,-16.267451,-75.886915,1347.972031
12.895,-16.146638,-74.566452,1327.726547
12.896,-15.904737,-73.446165,1309.067261
12.897,-16.024177,-72.285713,1288.989288
12.898,-15.702006,-71.165361,1271.277481
12.899,-15.460105,-69.524879,1250.401474
12.9,-15.217928,-68.164528,1229.2117
12.901,-15.096565,-66.564044,1209.755096
12.902,-14.693853,-65.163633,1186.829178
12.903,-14.251143,-63.523195,1168.798172
12.904,-14.449754,-61.922715,1147.615768
12.905,-14.007593,-60.002176,1127.211533
12.906,-13.564062,-58.201751,1105.546692
12.907,-13.482145,-56.361224,1084.517197
12.908,-13.440778,-54.160707,1061.424973
12.909,-13.198874,-52.120115,1041.343719
12.91,-12.91533,-50.079627,1020.469574
12.911,-12.352354,-47.959081,998.806198
12.912,-11.988816,-45.718628,976.516769
12.913,-11.867453,-43.478009,954.211899
12.914,-11.303654,-41.037407,931.763336
12.915,-11.020932,-39.116929,909.623169
12.916,-10.779031,-37.036487,887.324219
12.917,-9.893062,-34.835926,865.343933
12.918,-9.730603,-32.355305,842.103134
12.919,-9.32844,-30.554922,820.436378
12.92,-8.523839,-28.314367,797.19503
12.921,-7.96004,-26.233817,776.475525
12.922,-7.637321,-24.23339,752.588905
12.923,-6.831896,-22.392864,730.300476
12.924,-6.308918,-20.272383,707.049789
12.925,-5.504041,-18.271911,686.491699
12.926,-5.061332,-16.471403,663.093727
12.927,-4.456713,-14.630921,640.950768
12.928,-3.812099,-12.790562,617.8638
12.929,-3.329117,-11.110089,596.831848
12.93,-2.645329,-9.229628,574.366714
12.931,-2.16125,-7.709309,552.232758
12.932,-1.316102,-6.108912,531.202454
12.933,-0.7923,-4.628525,508.907112
12.934,0.292554,-3.508215,487.238533
12.935,0.535279,-2.388032,466.998184
12.936,0.93909,-1.547764,445.011372
12.937,1.744241,-1.107589,423.349827
12.938,2.068058,-0.067356,403.902275
12.939,2.431323,0.252724,381.434666
12.94,2.994572,0.692793,362.465271
12.941,3.117856,1.093014,342.066643
12.942,3.360032,1.133052,321.030373
12.943,3.523588,0.893071,301.410698
12.944,3.766862,0.292931,281.004173
12.945,4.571189,-0.42718,261.552818
12.946,4.774742,-1.907419,244.467607
12.947,5.178278,-2.66761,227.074875
12.948,5.460726,-4.227886,209.830709
12.949,5.422925,-6.708402,194.003105
12.95,5.986722,-8.588735,179.610191
12.951,5.348146,-12.309448,166.006546
12.952,5.470057,-13.149632,152.404904
12.953,5.191452,-14.749883,139.431604
12.954,4.990919,-15.510031,126.15163
12.955,4.510957,-16.070134,112.075614
12.956,4.592049,-16.470123,100.216134
12.957,4.351793,-16.87026,86.607231
12.958,4.432336,-16.790224,75.853497
12.959,4.552875,-17.150216,65.7216
12.96,4.233175,-17.350307,54.495328
12.961,3.631576,-17.350369,46.270459
12.962,3.270232,-17.470402,36.9272
12.963,2.829169,-17.470402,31.084602
12.964,2.749176,-16.910235,24.914069
12.965,2.50892,-16.510141,21.590141
12.966,1.947592,-16.350154,17.478542
12.967,1.385715,-16.150128,14.788083
12.968,0.864659,-15.9901,10.992082
12.969,0.383325,-16.110111,8.943167
12.97,0.023353,-16.270182,8.154363
12.971,-0.217176,-16.590199,5.934013
12.972,-0.417161,-16.750227,6.090191
12.973,-0.097735,-16.510205,4.674096
12.974,0.503864,-16.230059,4.991013
12.975,1.025744,-16.230059,5.460459
12.976,1.106836,-15.709954,4.193646
12.977,1.467081,-15.869984,6.253391
12.978,1.668438,-16.150044,7.198209
12.979,1.588444,-16.270099,6.237949
12.98,1.306545,-16.430043,5.45716
12.981,0.865208,-16.670107,6.090516
12.982,0.864659,-16.590052,5.932719
12.983,0.664675,-16.550013,5.77786
12.984,0.58523,-16.350092,6.252906
12.985,0.906851,-15.949997,6.563067
12.986,0.907126,-16.070072,6.568005
12.987,0.827132,-15.790009,7.204454
12.988,0.706867,-15.869962,5.935977
12.989,0.506334,-15.829987,7.045335
12.99,0.666322,-15.989974,6.566194
12.991,0.626599,-15.749887,7.831034
12.992,0.585505,-16.02995,7.359112
12.993,0.585779,-15.869941,6.40657
12.994,0.747139,-15.829861,6.406397
12.995,0.666322,-15.98991,7.348594
12.996,0.987394,-15.749804,6.570467
12.997,0.947123,-15.949871,6.407559
12.998,0.946848,-15.749908,5.463744
12.999,0.78741,-15.469826,7.510819
13,0.746864,-15.709871,7.205395
13.001,0.546331,-16.02995,7.047306
13.002,0.425792,-15.869877,6.253053
13.003,0.667145,-15.909833,6.727422
13.004,0.627148,-15.669831,6.565676
13.005,0.506334,-15.749825,7.360579
13.006,0.746864,-15.709849,7.043344
13.007,0.826858,-15.50978,8.149404
13.008,0.747139,-15.98991,6.408382
13.009,0.66687,-15.589795,6.250889
13.01,0.786861,-15.669831,6.405734
13.011,0.707142,-15.669789,8.153352
13.012,0.667694,-15.749782,7.039721
13.013,0.747688,-15.709807,8.309996
13.014,0.627697,-15.669706,6.413306
13.015,0.66687,-15.629709,6.7366
13.016,0.626874,-15.549736,6.572073
13.017,0.626599,-15.589691,6.722319
13.018,0.587426,-15.749761,6.887808
13.019,0.587426,-15.629749,6.884895
13.02,0.547154,-15.589733,7.686687
13.021,0.506334,-15.749699,6.257957
13.022,0.587426,-15.749761,6.573532
13.023,0.426889,-15.62973,6.881928
13.024,0.507158,-15.709724,7.36466
13.025,0.54688,-15.509718,6.887835
13.026,0.627423,-15.669767,7.671397
13.027,0.507432,-15.549651,6.728232
13.028,0.507432,-15.4697,6.730542
13.029,0.668517,-15.629688,5.937436
13.03,0.587151,-15.549694,6.884211
13.031,0.467161,-15.429599,7.201447
13.032,0.748785,-15.389622,7.046649
13.033,0.627697,-15.589627,6.883561
13.034,0.307173,-15.54963,5.780454
13.035,0.5877,-15.349563,7.36387
13.036,0.386893,-15.54963,6.887012
13.037,0.346896,-15.589648,6.411481
13.038,0.628246,-15.389643,7.521013
13.039,0.426889,-15.549715,7.360247
13.04,0.34717,-15.42964,6.72938
13.041,0.346896,-15.389622,6.72873
13.042,0.347445,-15.549694,4.829226
13.043,0.587975,-15.469636,5.776665
13.044,0.466337,-15.469636,7.042169
13.045,0.587975,-15.309545,7.045806
13.046,0.547429,-15.629688,7.835938
13.047,0.266902,-15.429661,7.683568
13.048,0.347719,-15.4697,5.783415
13.049,0.346622,-15.389602,6.09688
13.05,0.467435,-15.309566,7.203763
13.051,0.548801,-15.549609,7.368602
13.052,0.467984,-15.349605,6.411467
13.053,0.628795,-15.429535,7.045792
13.054,0.347719,-15.549609,7.363679
13.055,0.46771,-15.469575,6.887026
13.056,0.468259,-15.629602,6.255647
13.057,0.428262,-15.469575,6.735127
13.058,0.589072,-15.429618,7.361382
13.059,0.467984,-15.629624,7.364507
13.06,0.18636,-15.589586,7.521961
13.061,0.386893,-15.389602,5.625443
13.062,0.267177,-15.429578,5.457126
13.063,0.307173,-15.269527,6.40949
13.064,0.34717,-15.309587,6.887324
13.065,0.307448,-15.589544,5.940223
13.066,0.347994,-15.509655,6.261719
13.067,0.548801,-15.349563,6.253364
13.068,0.347445,-15.469511,6.416903
13.069,0.468259,-15.429514,6.252037
13.07,0.347719,-15.549504,6.415576
13.071,0.347445,-15.389538,7.521297
13.072,0.38799,-15.429556,7.3691
13.073,0.388265,-15.469532,6.734788
13.074,0.62852,-15.429494,6.258268
13.075,0.227729,-15.429514,6.729997
13.076,0.428536,-15.509593,6.883726
13.077,0.348543,-15.549504,6.256456
13.078,0.307448,-15.309482,7.201971
13.079,0.469082,-15.50955,6.893568
13.08,0.346896,-15.589523,7.041358
13.081,0.38799,-15.429578,6.573207
13.082,0.38799,-15.469448,6.249574
13.083,0.427987,-15.429535,6.886023
13.084,0.147186,-15.429514,6.888472
13.085,0.307997,-15.469491,6.889634
13.086,0.468533,-15.349436,7.051201
13.087,0.388539,-15.389476,8.153326
13.088,0.307722,-15.349416,6.733979
13.089,0.267451,-15.429451,7.838871
13.09,0.349092,-15.469491,7.367128
13.091,-0.093069,-15.509487,6.724429
13.092,0.347994,-15.309482,7.993702
13.093,0.107464,-15.389413,7.048227
13.094,0.548527,-15.229446,5.940867
13.095,0.588798,-15.389476,4.680452
13.096,0.428536,-15.349416,6.580441
13.097,0.267451,-15.389497,6.251525
13.098,0.228278,-15.389454,7.683541
13.099,0.428536,-15.469448,7.207845
13.1,0.347994,-15.549484,6.25201
13.101,0.347719,-15.269401,7.523918
13.102,0.30882,-15.509445,4.988477
13.103,0.228827,-15.429494,7.207665
13.104,0.188006,-15.349479,5.626577
13.105,0.228278,-15.269422,6.418846
13.106,0.388539,-15.149452,7.042991
13.107,0.147186,-15.349436,6.890091
13.108,0.106915,-15.469491,6.100284
13.109,0.469082,-15.189366,6.264002
13.11,0.429085,-15.149432,5.944138
13.111,0.509353,-15.269464,7.052038
13.112,0.429085,-15.26938,6.73445
13.113,0.347994,-15.229363,7.05219
13.114,0.228552,-15.349436,7.833448
13.115,0.307997,-15.54942,6.895692
13.116,0.348268,-15.189386,7.368277
13.117,0.228552,-15.42941,6.573207
13.118,0.429634,-15.469406,7.051685
13.119,0.307997,-15.349373,7.52476
13.12,-0.012801,-15.389413,6.576154
13.121,0.14801,-15.149305,6.731782
13.122,0.108562,-15.429367,7.363679
13.123,0.30882,-15.469448,6.738724
13.124,0.228278,-15.629414,6.572046
13.125,0.269098,-15.42943,6.732976
13.126,0.188555,-15.389413,5.780262
13.127,0.349366,-15.509424,7.678617
13.128,0.349092,-15.389433,5.630527
13.129,0.268,-15.189407,6.414912
13.13,0.349366,-15.229363,7.522943
13.131,0.107738,-15.389392,7.84067
13.132,0.228278,-15.26938,6.731828
13.133,0.349092,-15.469427,6.420486
13.134,0.188281,-15.22932,7.685984
13.135,0.509628,-15.38937,7.047723
13.136,0.228827,-15.549337,6.256782
13.137,0.269372,-15.309356,7.053178
13.138,0.109385,-15.429347,6.094378
13.139,0.229375,-15.349332,6.731151
13.14,0.229101,-15.349353,7.363651
13.141,0.229924,-15.10933,7.048711
13.142,0.34964,-15.309293,5.46793
13.143,0.429634,-15.229299,7.373519
13.144,0.309369,-15.269296,5.937747
13.145,0.108013,-15.10933,7.527853
13.146,0.188555,-15.349353,7.210631
13.147,0.309369,-15.229341,6.892241
13.148,0.188281,-15.269359,7.212927
13.149,0.108013,-15.229363,6.411288
13.15,0.189104,-15.309398,6.25858
13.151,0.469905,-15.269359,6.730487
13.152,0.389637,-15.229299,6.581563
13.153,0.228552,-15.389286,6.256118
13.154,0.430183,-15.309356,6.728025
13.155,0.269098,-15.029294,6.729499
13.156,0.309095,-15.269317,6.731974
13.157,0.068839,-15.429347,7.203557
13.158,0.149382,-15.309356,6.893555
13.159,0.268549,-15.109351,6.896177
13.16,0.229101,-15.349353,6.888604
13.161,0.189104,-15.22932,5.937894
13.162,0.18883,-15.349353,5.464174
13.163,0.027196,-15.349289,6.417698
13.164,0.308271,-15.38937,5.942665
13.165,0.028293,-15.22932,7.687955
13.166,0.109385,-15.109267,6.738869
13.167,0.148558,-15.309356,5.789811
13.168,0.309369,-15.509319,7.050357
13.169,0.389363,-14.94928,6.729658
13.17,0.18883,-15.029273,7.050039
13.171,0.190202,-15.189323,6.577289
13.172,0.189104,-15.349332,6.101419
13.173,0.109111,-15.269317,6.725405
13.174,0.149107,-15.229279,7.677795
13.175,0.22965,-15.229236,6.411952
13.176,0.228552,-15.429347,6.259051
13.177,0.149382,-15.189219,6.576644
13.178,0.389363,-15.229216,6.264015
13.179,0.029117,-15.189239,6.575463
13.18,0.028293,-15.349311,6.262203
13.181,0.189928,-15.069207,6.891239
13.182,0.028568,-15.30923,7.525052
13.183,0.068839,-15.069249,5.305539
13.184,0.269372,-15.309251,7.207153
13.185,0.029391,-14.989255,7.047882
13.186,-0.052249,-15.029232,6.418183
13.187,0.229375,-15.549295,7.20799
13.188,0.189104,-15.349289,6.264825
13.189,0.029117,-15.189282,7.208819
13.19,0.148833,-15.229299,7.367613
13.191,0.069114,-15.269275,6.097145
13.192,0.350189,-15.189239,6.730322
13.193,0.230473,-15.109225,7.680694
13.194,0.269098,-14.949154,6.57533
